dateRep;year;month;day;cases;deaths;countriesAndTerritories;geoId;popData2020;countryterritoryCode;continentExp
27/11/2021;2021;11;27;3205;8;Portugal;PT;10295909;PRT;Europe
26/11/2021;2021;11;26;3150;15;Portugal;PT;10295909;PRT;Europe
25/11/2021;2021;11;25;3773;17;Portugal;PT;10295909;PRT;Europe
24/11/2021;2021;11;24;2560;14;Portugal;PT;10295909;PRT;Europe
23/11/2021;2021;11;23;1475;18;Portugal;PT;10295909;PRT;Europe
22/11/2021;2021;11;22;2499;11;Portugal;PT;10295909;PRT;Europe
21/11/2021;2021;11;21;2333;10;Portugal;PT;10295909;PRT;Europe
20/11/2021;2021;11;20;2371;5;Portugal;PT;10295909;PRT;Europe
19/11/2021;2021;11;19;2398;12;Portugal;PT;10295909;PRT;Europe
18/11/2021;2021;11;18;2527;9;Portugal;PT;10295909;PRT;Europe
17/11/2021;2021;11;17;1693;9;Portugal;PT;10295909;PRT;Europe
16/11/2021;2021;11;16;974;8;Portugal;PT;10295909;PRT;Europe
15/11/2021;2021;11;15;1483;15;Portugal;PT;10295909;PRT;Europe
14/11/2021;2021;11;14;1816;8;Portugal;PT;10295909;PRT;Europe
13/11/2021;2021;11;13;1751;3;Portugal;PT;10295909;PRT;Europe
12/11/2021;2021;11;12;1477;9;Portugal;PT;10295909;PRT;Europe
11/11/2021;2021;11;11;1654;5;Portugal;PT;10295909;PRT;Europe
10/11/2021;2021;11;10;1182;8;Portugal;PT;10295909;PRT;Europe
09/11/2021;2021;11;09;568;6;Portugal;PT;10295909;PRT;Europe
08/11/2021;2021;11;08;1023;5;Portugal;PT;10295909;PRT;Europe
07/11/2021;2021;11;07;1197;5;Portugal;PT;10295909;PRT;Europe
06/11/2021;2021;11;06;1289;9;Portugal;PT;10295909;PRT;Europe
05/11/2021;2021;11;05;1382;4;Portugal;PT;10295909;PRT;Europe
04/11/2021;2021;11;04;1074;9;Portugal;PT;10295909;PRT;Europe
03/11/2021;2021;11;03;450;9;Portugal;PT;10295909;PRT;Europe
02/11/2021;2021;11;02;491;5;Portugal;PT;10295909;PRT;Europe
01/11/2021;2021;11;01;763;1;Portugal;PT;10295909;PRT;Europe
31/10/2021;2021;10;31;911;3;Portugal;PT;10295909;PRT;Europe
30/10/2021;2021;10;30;844;4;Portugal;PT;10295909;PRT;Europe
29/10/2021;2021;10;29;888;5;Portugal;PT;10295909;PRT;Europe
28/10/2021;2021;10;28;965;3;Portugal;PT;10295909;PRT;Europe
27/10/2021;2021;10;27;829;3;Portugal;PT;10295909;PRT;Europe
26/10/2021;2021;10;26;313;5;Portugal;PT;10295909;PRT;Europe
25/10/2021;2021;10;25;604;4;Portugal;PT;10295909;PRT;Europe
24/10/2021;2021;10;24;883;4;Portugal;PT;10295909;PRT;Europe
23/10/2021;2021;10;23;930;8;Portugal;PT;10295909;PRT;Europe
22/10/2021;2021;10;22;865;8;Portugal;PT;10295909;PRT;Europe
21/10/2021;2021;10;21;927;3;Portugal;PT;10295909;PRT;Europe
20/10/2021;2021;10;20;832;6;Portugal;PT;10295909;PRT;Europe
19/10/2021;2021;10;19;291;3;Portugal;PT;10295909;PRT;Europe
18/10/2021;2021;10;18;465;9;Portugal;PT;10295909;PRT;Europe
17/10/2021;2021;10;17;612;10;Portugal;PT;10295909;PRT;Europe
16/10/2021;2021;10;16;766;7;Portugal;PT;10295909;PRT;Europe
15/10/2021;2021;10;15;777;6;Portugal;PT;10295909;PRT;Europe
14/10/2021;2021;10;14;828;9;Portugal;PT;10295909;PRT;Europe
13/10/2021;2021;10;13;719;8;Portugal;PT;10295909;PRT;Europe
12/10/2021;2021;10;12;327;7;Portugal;PT;10295909;PRT;Europe
11/10/2021;2021;10;11;499;7;Portugal;PT;10295909;PRT;Europe
10/10/2021;2021;10;10;704;7;Portugal;PT;10295909;PRT;Europe
09/10/2021;2021;10;09;841;8;Portugal;PT;10295909;PRT;Europe
08/10/2021;2021;10;08;731;11;Portugal;PT;10295909;PRT;Europe
07/10/2021;2021;10;07;500;4;Portugal;PT;10295909;PRT;Europe
06/10/2021;2021;10;06;730;4;Portugal;PT;10295909;PRT;Europe
05/10/2021;2021;10;05;193;7;Portugal;PT;10295909;PRT;Europe
04/10/2021;2021;10;04;449;7;Portugal;PT;10295909;PRT;Europe
03/10/2021;2021;10;03;690;7;Portugal;PT;10295909;PRT;Europe
02/10/2021;2021;10;02;696;4;Portugal;PT;10295909;PRT;Europe
01/10/2021;2021;10;01;749;7;Portugal;PT;10295909;PRT;Europe
30/09/2021;2021;09;30;755;6;Portugal;PT;10295909;PRT;Europe
29/09/2021;2021;09;29;600;7;Portugal;PT;10295909;PRT;Europe
28/09/2021;2021;09;28;230;1;Portugal;PT;10295909;PRT;Europe
27/09/2021;2021;09;27;599;2;Portugal;PT;10295909;PRT;Europe
26/09/2021;2021;09;26;713;5;Portugal;PT;10295909;PRT;Europe
25/09/2021;2021;09;25;757;9;Portugal;PT;10295909;PRT;Europe
24/09/2021;2021;09;24;885;5;Portugal;PT;10295909;PRT;Europe
23/09/2021;2021;09;23;891;8;Portugal;PT;10295909;PRT;Europe
22/09/2021;2021;09;22;780;11;Portugal;PT;10295909;PRT;Europe
21/09/2021;2021;09;21;272;7;Portugal;PT;10295909;PRT;Europe
20/09/2021;2021;09;20;677;5;Portugal;PT;10295909;PRT;Europe
19/09/2021;2021;09;19;939;7;Portugal;PT;10295909;PRT;Europe
18/09/2021;2021;09;18;1023;7;Portugal;PT;10295909;PRT;Europe
17/09/2021;2021;09;17;1062;6;Portugal;PT;10295909;PRT;Europe
16/09/2021;2021;09;16;1247;10;Portugal;PT;10295909;PRT;Europe
15/09/2021;2021;09;15;1058;6;Portugal;PT;10295909;PRT;Europe
14/09/2021;2021;09;14;458;5;Portugal;PT;10295909;PRT;Europe
13/09/2021;2021;09;13;911;8;Portugal;PT;10295909;PRT;Europe
12/09/2021;2021;09;12;1223;10;Portugal;PT;10295909;PRT;Europe
11/09/2021;2021;09;11;1323;7;Portugal;PT;10295909;PRT;Europe
10/09/2021;2021;09;10;1408;10;Portugal;PT;10295909;PRT;Europe
09/09/2021;2021;09;09;1778;10;Portugal;PT;10295909;PRT;Europe
08/09/2021;2021;09;08;1231;6;Portugal;PT;10295909;PRT;Europe
07/09/2021;2021;09;07;663;12;Portugal;PT;10295909;PRT;Europe
06/09/2021;2021;09;06;1190;13;Portugal;PT;10295909;PRT;Europe
05/09/2021;2021;09;05;1713;13;Portugal;PT;10295909;PRT;Europe
04/09/2021;2021;09;04;1822;6;Portugal;PT;10295909;PRT;Europe
03/09/2021;2021;09;03;2830;9;Portugal;PT;10295909;PRT;Europe
02/09/2021;2021;09;02;1565;14;Portugal;PT;10295909;PRT;Europe
01/09/2021;2021;09;01;1908;13;Portugal;PT;10295909;PRT;Europe
31/08/2021;2021;08;31;1072;9;Portugal;PT;10295909;PRT;Europe
30/08/2021;2021;08;30;1782;10;Portugal;PT;10295909;PRT;Europe
29/08/2021;2021;08;29;2374;8;Portugal;PT;10295909;PRT;Europe
28/08/2021;2021;08;28;2370;14;Portugal;PT;10295909;PRT;Europe
27/08/2021;2021;08;27;2552;15;Portugal;PT;10295909;PRT;Europe
26/08/2021;2021;08;26;3062;16;Portugal;PT;10295909;PRT;Europe
25/08/2021;2021;08;25;2261;13;Portugal;PT;10295909;PRT;Europe
24/08/2021;2021;08;24;1126;6;Portugal;PT;10295909;PRT;Europe
23/08/2021;2021;08;23;2112;9;Portugal;PT;10295909;PRT;Europe
22/08/2021;2021;08;22;2676;8;Portugal;PT;10295909;PRT;Europe
21/08/2021;2021;08;21;2507;9;Portugal;PT;10295909;PRT;Europe
20/08/2021;2021;08;20;2554;12;Portugal;PT;10295909;PRT;Europe
19/08/2021;2021;08;19;2983;17;Portugal;PT;10295909;PRT;Europe
18/08/2021;2021;08;18;2118;11;Portugal;PT;10295909;PRT;Europe
17/08/2021;2021;08;17;1135;11;Portugal;PT;10295909;PRT;Europe
16/08/2021;2021;08;16;2217;13;Portugal;PT;10295909;PRT;Europe
15/08/2021;2021;08;15;2571;12;Portugal;PT;10295909;PRT;Europe
14/08/2021;2021;08;14;2598;12;Portugal;PT;10295909;PRT;Europe
13/08/2021;2021;08;13;2708;11;Portugal;PT;10295909;PRT;Europe
12/08/2021;2021;08;12;2948;12;Portugal;PT;10295909;PRT;Europe
11/08/2021;2021;08;11;2232;17;Portugal;PT;10295909;PRT;Europe
10/08/2021;2021;08;10;1094;18;Portugal;PT;10295909;PRT;Europe
09/08/2021;2021;08;09;1982;10;Portugal;PT;10295909;PRT;Europe
08/08/2021;2021;08;08;2621;17;Portugal;PT;10295909;PRT;Europe
07/08/2021;2021;08;07;2377;18;Portugal;PT;10295909;PRT;Europe
06/08/2021;2021;08;06;2581;10;Portugal;PT;10295909;PRT;Europe
05/08/2021;2021;08;05;3203;15;Portugal;PT;10295909;PRT;Europe
04/08/2021;2021;08;04;2076;19;Portugal;PT;10295909;PRT;Europe
03/08/2021;2021;08;03;1190;9;Portugal;PT;10295909;PRT;Europe
02/08/2021;2021;08;02;2306;8;Portugal;PT;10295909;PRT;Europe
01/08/2021;2021;08;01;2590;17;Portugal;PT;10295909;PRT;Europe
31/07/2021;2021;07;31;2595;14;Portugal;PT;10295909;PRT;Europe
30/07/2021;2021;07;30;3009;10;Portugal;PT;10295909;PRT;Europe
29/07/2021;2021;07;29;3452;13;Portugal;PT;10295909;PRT;Europe
28/07/2021;2021;07;28;2316;6;Portugal;PT;10295909;PRT;Europe
27/07/2021;2021;07;27;1610;9;Portugal;PT;10295909;PRT;Europe
26/07/2021;2021;07;26;6021;28;Portugal;PT;10295909;PRT;Europe
25/07/2021;2021;07;25;0;0;Portugal;PT;10295909;PRT;Europe
24/07/2021;2021;07;24;3794;16;Portugal;PT;10295909;PRT;Europe
23/07/2021;2021;07;23;3622;16;Portugal;PT;10295909;PRT;Europe
22/07/2021;2021;07;22;4376;13;Portugal;PT;10295909;PRT;Europe
21/07/2021;2021;07;21;2706;4;Portugal;PT;10295909;PRT;Europe
20/07/2021;2021;07;20;1855;8;Portugal;PT;10295909;PRT;Europe
19/07/2021;2021;07;19;3261;8;Portugal;PT;10295909;PRT;Europe
18/07/2021;2021;07;18;3677;5;Portugal;PT;10295909;PRT;Europe
17/07/2021;2021;07;17;3547;7;Portugal;PT;10295909;PRT;Europe
16/07/2021;2021;07;16;3641;5;Portugal;PT;10295909;PRT;Europe
15/07/2021;2021;07;15;4153;9;Portugal;PT;10295909;PRT;Europe
14/07/2021;2021;07;14;2650;9;Portugal;PT;10295909;PRT;Europe
13/07/2021;2021;07;13;1782;8;Portugal;PT;10295909;PRT;Europe
12/07/2021;2021;07;12;2323;8;Portugal;PT;10295909;PRT;Europe
11/07/2021;2021;07;11;3162;6;Portugal;PT;10295909;PRT;Europe
10/07/2021;2021;07;10;3194;7;Portugal;PT;10295909;PRT;Europe
09/07/2021;2021;07;09;3269;9;Portugal;PT;10295909;PRT;Europe
08/07/2021;2021;07;08;3285;8;Portugal;PT;10295909;PRT;Europe
07/07/2021;2021;07;07;2170;1;Portugal;PT;10295909;PRT;Europe
06/07/2021;2021;07;06;1483;5;Portugal;PT;10295909;PRT;Europe
05/07/2021;2021;07;05;2041;0;Portugal;PT;10295909;PRT;Europe
04/07/2021;2021;07;04;2605;4;Portugal;PT;10295909;PRT;Europe
03/07/2021;2021;07;03;2436;7;Portugal;PT;10295909;PRT;Europe
02/07/2021;2021;07;02;2449;5;Portugal;PT;10295909;PRT;Europe
01/07/2021;2021;07;01;2362;4;Portugal;PT;10295909;PRT;Europe
30/06/2021;2021;06;30;1746;6;Portugal;PT;10295909;PRT;Europe
29/06/2021;2021;06;29;902;2;Portugal;PT;10295909;PRT;Europe
28/06/2021;2021;06;28;1496;1;Portugal;PT;10295909;PRT;Europe
27/06/2021;2021;06;27;1568;2;Portugal;PT;10295909;PRT;Europe
26/06/2021;2021;06;26;1604;2;Portugal;PT;10295909;PRT;Europe
25/06/2021;2021;06;25;1556;2;Portugal;PT;10295909;PRT;Europe
24/06/2021;2021;06;24;1497;3;Portugal;PT;10295909;PRT;Europe
23/06/2021;2021;06;23;1020;6;Portugal;PT;10295909;PRT;Europe
22/06/2021;2021;06;22;756;3;Portugal;PT;10295909;PRT;Europe
21/06/2021;2021;06;21;941;3;Portugal;PT;10295909;PRT;Europe
20/06/2021;2021;06;20;1183;1;Portugal;PT;10295909;PRT;Europe
19/06/2021;2021;06;19;1298;4;Portugal;PT;10295909;PRT;Europe
18/06/2021;2021;06;18;1233;2;Portugal;PT;10295909;PRT;Europe
17/06/2021;2021;06;17;1350;6;Portugal;PT;10295909;PRT;Europe
16/06/2021;2021;06;16;973;2;Portugal;PT;10295909;PRT;Europe
15/06/2021;2021;06;15;625;0;Portugal;PT;10295909;PRT;Europe
14/06/2021;2021;06;14;707;2;Portugal;PT;10295909;PRT;Europe
13/06/2021;2021;06;13;789;1;Portugal;PT;10295909;PRT;Europe
12/06/2021;2021;06;12;519;1;Portugal;PT;10295909;PRT;Europe
11/06/2021;2021;06;11;910;6;Portugal;PT;10295909;PRT;Europe
10/06/2021;2021;06;10;890;0;Portugal;PT;10295909;PRT;Europe
09/06/2021;2021;06;09;598;1;Portugal;PT;10295909;PRT;Europe
08/06/2021;2021;06;08;388;2;Portugal;PT;10295909;PRT;Europe
07/06/2021;2021;06;07;612;2;Portugal;PT;10295909;PRT;Europe
06/06/2021;2021;06;06;573;3;Portugal;PT;10295909;PRT;Europe
05/06/2021;2021;06;05;430;0;Portugal;PT;10295909;PRT;Europe
04/06/2021;2021;06;04;769;3;Portugal;PT;10295909;PRT;Europe
03/06/2021;2021;06;03;724;1;Portugal;PT;10295909;PRT;Europe
02/06/2021;2021;06;02;445;0;Portugal;PT;10295909;PRT;Europe
01/06/2021;2021;06;01;435;2;Portugal;PT;10295909;PRT;Europe
31/05/2021;2021;05;31;445;0;Portugal;PT;10295909;PRT;Europe
30/05/2021;2021;05;30;609;0;Portugal;PT;10295909;PRT;Europe
29/05/2021;2021;05;29;598;1;Portugal;PT;10295909;PRT;Europe
28/05/2021;2021;05;28;572;0;Portugal;PT;10295909;PRT;Europe
27/05/2021;2021;05;27;594;1;Portugal;PT;10295909;PRT;Europe
26/05/2021;2021;05;26;375;3;Portugal;PT;10295909;PRT;Europe
25/05/2021;2021;05;25;241;1;Portugal;PT;10295909;PRT;Europe
24/05/2021;2021;05;24;413;0;Portugal;PT;10295909;PRT;Europe
23/05/2021;2021;05;23;523;0;Portugal;PT;10295909;PRT;Europe
22/05/2021;2021;05;22;559;3;Portugal;PT;10295909;PRT;Europe
21/05/2021;2021;05;21;451;1;Portugal;PT;10295909;PRT;Europe
20/05/2021;2021;05;20;511;2;Portugal;PT;10295909;PRT;Europe
19/05/2021;2021;05;19;386;2;Portugal;PT;10295909;PRT;Europe
18/05/2021;2021;05;18;199;2;Portugal;PT;10295909;PRT;Europe
17/05/2021;2021;05;17;334;1;Portugal;PT;10295909;PRT;Europe
16/05/2021;2021;05;16;469;7;Portugal;PT;10295909;PRT;Europe
15/05/2021;2021;05;15;450;0;Portugal;PT;10295909;PRT;Europe
14/05/2021;2021;05;14;436;1;Portugal;PT;10295909;PRT;Europe
13/05/2021;2021;05;13;485;4;Portugal;PT;10295909;PRT;Europe
12/05/2021;2021;05;12;268;1;Portugal;PT;10295909;PRT;Europe
11/05/2021;2021;05;11;158;1;Portugal;PT;10295909;PRT;Europe
10/05/2021;2021;05;10;324;1;Portugal;PT;10295909;PRT;Europe
09/05/2021;2021;05;09;406;2;Portugal;PT;10295909;PRT;Europe
08/05/2021;2021;05;08;377;1;Portugal;PT;10295909;PRT;Europe
07/05/2021;2021;05;07;373;5;Portugal;PT;10295909;PRT;Europe
06/05/2021;2021;05;06;387;2;Portugal;PT;10295909;PRT;Europe
05/05/2021;2021;05;05;258;4;Portugal;PT;10295909;PRT;Europe
04/05/2021;2021;05;04;180;0;Portugal;PT;10295909;PRT;Europe
03/05/2021;2021;05;03;330;1;Portugal;PT;10295909;PRT;Europe
02/05/2021;2021;05;02;454;2;Portugal;PT;10295909;PRT;Europe
01/05/2021;2021;05;01;460;0;Portugal;PT;10295909;PRT;Europe
30/04/2021;2021;04;30;470;1;Portugal;PT;10295909;PRT;Europe
29/04/2021;2021;04;29;572;3;Portugal;PT;10295909;PRT;Europe
28/04/2021;2021;04;28;353;5;Portugal;PT;10295909;PRT;Europe
27/04/2021;2021;04;27;196;0;Portugal;PT;10295909;PRT;Europe
26/04/2021;2021;04;26;478;6;Portugal;PT;10295909;PRT;Europe
25/04/2021;2021;04;25;567;2;Portugal;PT;10295909;PRT;Europe
24/04/2021;2021;04;24;506;1;Portugal;PT;10295909;PRT;Europe
23/04/2021;2021;04;23;636;4;Portugal;PT;10295909;PRT;Europe
22/04/2021;2021;04;22;610;1;Portugal;PT;10295909;PRT;Europe
21/04/2021;2021;04;21;424;5;Portugal;PT;10295909;PRT;Europe
20/04/2021;2021;04;20;220;1;Portugal;PT;10295909;PRT;Europe
19/04/2021;2021;04;19;441;3;Portugal;PT;10295909;PRT;Europe
18/04/2021;2021;04;18;649;5;Portugal;PT;10295909;PRT;Europe
17/04/2021;2021;04;17;553;4;Portugal;PT;10295909;PRT;Europe
16/04/2021;2021;04;16;501;2;Portugal;PT;10295909;PRT;Europe
15/04/2021;2021;04;15;684;8;Portugal;PT;10295909;PRT;Europe
14/04/2021;2021;04;14;408;5;Portugal;PT;10295909;PRT;Europe
13/04/2021;2021;04;13;271;2;Portugal;PT;10295909;PRT;Europe
12/04/2021;2021;04;12;566;6;Portugal;PT;10295909;PRT;Europe
11/04/2021;2021;04;11;601;6;Portugal;PT;10295909;PRT;Europe
10/04/2021;2021;04;10;694;5;Portugal;PT;10295909;PRT;Europe
09/04/2021;2021;04;09;602;9;Portugal;PT;10295909;PRT;Europe
08/04/2021;2021;04;08;663;3;Portugal;PT;10295909;PRT;Europe
07/04/2021;2021;04;07;874;2;Portugal;PT;10295909;PRT;Europe
06/04/2021;2021;04;06;159;6;Portugal;PT;10295909;PRT;Europe
05/04/2021;2021;04;05;193;4;Portugal;PT;10295909;PRT;Europe
04/04/2021;2021;04;04;280;7;Portugal;PT;10295909;PRT;Europe
03/04/2021;2021;04;03;548;9;Portugal;PT;10295909;PRT;Europe
02/04/2021;2021;04;02;592;11;Portugal;PT;10295909;PRT;Europe
01/04/2021;2021;04;01;618;3;Portugal;PT;10295909;PRT;Europe
31/03/2021;2021;03;31;388;2;Portugal;PT;10295909;PRT;Europe
30/03/2021;2021;03;30;309;6;Portugal;PT;10295909;PRT;Europe
29/03/2021;2021;03;29;365;10;Portugal;PT;10295909;PRT;Europe
28/03/2021;2021;03;28;344;8;Portugal;PT;10295909;PRT;Europe
27/03/2021;2021;03;27;488;5;Portugal;PT;10295909;PRT;Europe
26/03/2021;2021;03;26;423;9;Portugal;PT;10295909;PRT;Europe
25/03/2021;2021;03;25;575;11;Portugal;PT;10295909;PRT;Europe
24/03/2021;2021;03;24;434;10;Portugal;PT;10295909;PRT;Europe
23/03/2021;2021;03;23;248;16;Portugal;PT;10295909;PRT;Europe
22/03/2021;2021;03;22;450;6;Portugal;PT;10295909;PRT;Europe
21/03/2021;2021;03;21;457;8;Portugal;PT;10295909;PRT;Europe
20/03/2021;2021;03;20;568;11;Portugal;PT;10295909;PRT;Europe
19/03/2021;2021;03;19;485;21;Portugal;PT;10295909;PRT;Europe
18/03/2021;2021;03;18;673;15;Portugal;PT;10295909;PRT;Europe
17/03/2021;2021;03;17;384;13;Portugal;PT;10295909;PRT;Europe
16/03/2021;2021;03;16;256;10;Portugal;PT;10295909;PRT;Europe
15/03/2021;2021;03;15;541;15;Portugal;PT;10295909;PRT;Europe
14/03/2021;2021;03;14;564;19;Portugal;PT;10295909;PRT;Europe
13/03/2021;2021;03;13;577;15;Portugal;PT;10295909;PRT;Europe
12/03/2021;2021;03;12;627;18;Portugal;PT;10295909;PRT;Europe
11/03/2021;2021;03;11;642;22;Portugal;PT;10295909;PRT;Europe
10/03/2021;2021;03;10;847;30;Portugal;PT;10295909;PRT;Europe
09/03/2021;2021;03;09;365;25;Portugal;PT;10295909;PRT;Europe
08/03/2021;2021;03;08;682;28;Portugal;PT;10295909;PRT;Europe
07/03/2021;2021;03;07;1007;26;Portugal;PT;10295909;PRT;Europe
06/03/2021;2021;03;06;949;28;Portugal;PT;10295909;PRT;Europe
05/03/2021;2021;03;05;830;28;Portugal;PT;10295909;PRT;Europe
04/03/2021;2021;03;04;979;41;Portugal;PT;10295909;PRT;Europe
03/03/2021;2021;03;03;691;38;Portugal;PT;10295909;PRT;Europe
02/03/2021;2021;03;02;394;34;Portugal;PT;10295909;PRT;Europe
01/03/2021;2021;03;01;804562;16317;Portugal;PT;10295909;PRT;Europe
03/01/2022;2022;01;03;372766;168;Spain;ES;47332614;ESP;Europe
02/01/2022;2022;01;02;709691;518;Spain;ES;47332614;ESP;Europe
21/12/2021;2021;12;21;49823;94;Spain;ES;47332614;ESP;Europe
20/12/2021;2021;12;20;79704;85;Spain;ES;47332614;ESP;Europe
19/12/2021;2021;12;19;0;0;Spain;ES;47332614;ESP;Europe
18/12/2021;2021;12;18;0;0;Spain;ES;47332614;ESP;Europe
17/12/2021;2021;12;17;33359;41;Spain;ES;47332614;ESP;Europe
16/12/2021;2021;12;16;28900;48;Spain;ES;47332614;ESP;Europe
15/12/2021;2021;12;15;27140;77;Spain;ES;47332614;ESP;Europe
14/12/2021;2021;12;14;26136;58;Spain;ES;47332614;ESP;Europe
13/12/2021;2021;12;13;49802;103;Spain;ES;47332614;ESP;Europe
12/12/2021;2021;12;12;0;0;Spain;ES;47332614;ESP;Europe
11/12/2021;2021;12;11;0;0;Spain;ES;47332614;ESP;Europe
10/12/2021;2021;12;10;17012;60;Spain;ES;47332614;ESP;Europe
09/12/2021;2021;12;09;26412;84;Spain;ES;47332614;ESP;Europe
08/12/2021;2021;12;08;0;0;Spain;ES;47332614;ESP;Europe
07/12/2021;2021;12;07;43808;78;Spain;ES;47332614;ESP;Europe
06/12/2021;2021;12;06;0;0;Spain;ES;47332614;ESP;Europe
05/12/2021;2021;12;05;0;0;Spain;ES;47332614;ESP;Europe
04/12/2021;2021;12;04;0;0;Spain;ES;47332614;ESP;Europe
03/12/2021;2021;12;03;13738;37;Spain;ES;47332614;ESP;Europe
02/12/2021;2021;12;02;14500;42;Spain;ES;47332614;ESP;Europe
01/12/2021;2021;12;01;10536;28;Spain;ES;47332614;ESP;Europe
30/11/2021;2021;11;30;10261;44;Spain;ES;47332614;ESP;Europe
29/11/2021;2021;11;29;22911;53;Spain;ES;47332614;ESP;Europe
28/11/2021;2021;11;28;0;0;Spain;ES;47332614;ESP;Europe
27/11/2021;2021;11;27;0;0;Spain;ES;47332614;ESP;Europe
26/11/2021;2021;11;26;9912;24;Spain;ES;47332614;ESP;Europe
25/11/2021;2021;11;25;9258;27;Spain;ES;47332614;ESP;Europe
24/11/2021;2021;11;24;8527;38;Spain;ES;47332614;ESP;Europe
23/11/2021;2021;11;23;6777;34;Spain;ES;47332614;ESP;Europe
22/11/2021;2021;11;22;15875;22;Spain;ES;47332614;ESP;Europe
21/11/2021;2021;11;21;0;0;Spain;ES;47332614;ESP;Europe
20/11/2021;2021;11;20;0;0;Spain;ES;47332614;ESP;Europe
19/11/2021;2021;11;19;6636;6;Spain;ES;47332614;ESP;Europe
18/11/2021;2021;11;18;6315;29;Spain;ES;47332614;ESP;Europe
17/11/2021;2021;11;17;6667;30;Spain;ES;47332614;ESP;Europe
16/11/2021;2021;11;16;4091;29;Spain;ES;47332614;ESP;Europe
15/11/2021;2021;11;15;9798;43;Spain;ES;47332614;ESP;Europe
14/11/2021;2021;11;14;0;0;Spain;ES;47332614;ESP;Europe
13/11/2021;2021;11;13;0;0;Spain;ES;47332614;ESP;Europe
12/11/2021;2021;11;12;4353;26;Spain;ES;47332614;ESP;Europe
11/11/2021;2021;11;11;4286;30;Spain;ES;47332614;ESP;Europe
10/11/2021;2021;11;10;6461;59;Spain;ES;47332614;ESP;Europe
09/11/2021;2021;11;09;0;0;Spain;ES;47332614;ESP;Europe
08/11/2021;2021;11;08;6417;54;Spain;ES;47332614;ESP;Europe
07/11/2021;2021;11;07;0;0;Spain;ES;47332614;ESP;Europe
06/11/2021;2021;11;06;0;0;Spain;ES;47332614;ESP;Europe
05/11/2021;2021;11;05;3093;27;Spain;ES;47332614;ESP;Europe
04/11/2021;2021;11;04;3291;15;Spain;ES;47332614;ESP;Europe
03/11/2021;2021;11;03;2287;39;Spain;ES;47332614;ESP;Europe
02/11/2021;2021;11;02;5820;55;Spain;ES;47332614;ESP;Europe
01/11/2021;2021;11;01;0;0;Spain;ES;47332614;ESP;Europe
31/10/2021;2021;10;31;0;0;Spain;ES;47332614;ESP;Europe
30/10/2021;2021;10;30;0;0;Spain;ES;47332614;ESP;Europe
29/10/2021;2021;10;29;2261;46;Spain;ES;47332614;ESP;Europe
28/10/2021;2021;10;28;2212;33;Spain;ES;47332614;ESP;Europe
27/10/2021;2021;10;27;2532;51;Spain;ES;47332614;ESP;Europe
26/10/2021;2021;10;26;1926;52;Spain;ES;47332614;ESP;Europe
25/10/2021;2021;10;25;4485;54;Spain;ES;47332614;ESP;Europe
24/10/2021;2021;10;24;0;0;Spain;ES;47332614;ESP;Europe
23/10/2021;2021;10;23;0;0;Spain;ES;47332614;ESP;Europe
22/10/2021;2021;10;22;2556;30;Spain;ES;47332614;ESP;Europe
21/10/2021;2021;10;21;1881;20;Spain;ES;47332614;ESP;Europe
20/10/2021;2021;10;20;2528;31;Spain;ES;47332614;ESP;Europe
19/10/2021;2021;10;19;1889;21;Spain;ES;47332614;ESP;Europe
18/10/2021;2021;10;18;4492;56;Spain;ES;47332614;ESP;Europe
17/10/2021;2021;10;17;0;0;Spain;ES;47332614;ESP;Europe
16/10/2021;2021;10;16;0;0;Spain;ES;47332614;ESP;Europe
15/10/2021;2021;10;15;2248;57;Spain;ES;47332614;ESP;Europe
14/10/2021;2021;10;14;1932;48;Spain;ES;47332614;ESP;Europe
13/10/2021;2021;10;13;2758;42;Spain;ES;47332614;ESP;Europe
12/10/2021;2021;10;12;0;0;Spain;ES;47332614;ESP;Europe
11/10/2021;2021;10;11;3829;49;Spain;ES;47332614;ESP;Europe
10/10/2021;2021;10;10;0;0;Spain;ES;47332614;ESP;Europe
09/10/2021;2021;10;09;0;0;Spain;ES;47332614;ESP;Europe
08/10/2021;2021;10;08;2309;77;Spain;ES;47332614;ESP;Europe
07/10/2021;2021;10;07;1807;23;Spain;ES;47332614;ESP;Europe
06/10/2021;2021;10;06;2303;57;Spain;ES;47332614;ESP;Europe
05/10/2021;2021;10;05;1801;94;Spain;ES;47332614;ESP;Europe
04/10/2021;2021;10;04;4271;64;Spain;ES;47332614;ESP;Europe
03/10/2021;2021;10;03;0;0;Spain;ES;47332614;ESP;Europe
02/10/2021;2021;10;02;0;0;Spain;ES;47332614;ESP;Europe
01/10/2021;2021;10;01;2037;48;Spain;ES;47332614;ESP;Europe
30/09/2021;2021;09;30;2400;18;Spain;ES;47332614;ESP;Europe
29/09/2021;2021;09;29;2761;39;Spain;ES;47332614;ESP;Europe
28/09/2021;2021;09;28;2290;60;Spain;ES;47332614;ESP;Europe
27/09/2021;2021;09;27;5039;69;Spain;ES;47332614;ESP;Europe
26/09/2021;2021;09;26;0;0;Spain;ES;47332614;ESP;Europe
25/09/2021;2021;09;25;0;0;Spain;ES;47332614;ESP;Europe
24/09/2021;2021;09;24;2746;44;Spain;ES;47332614;ESP;Europe
23/09/2021;2021;09;23;3031;100;Spain;ES;47332614;ESP;Europe
